219.1816	4462.6951	5284.9389	6254.1652	7750.5199	8376.3326	8692.7647
1259.7957	11589.1719	13597.3478	15159.0416	17851.9112	19355.3177	19946.8668
925.9343	17272.7535	20426.8330	22633.8932	25739.7356	28100.4231	28763.8786
1662.0517	21548.8226	26047.3683	29206.9858	32704.9210	35936.0610	36803.5738
1911.5047	25814.7725	30715.6510	34841.2226	38764.6294	42184.7893	43165.8824
1744.2778	29299.6042	35449.6392	39387.5465	43253.7628	47000.0387	48035.3085
1595.6990	29761.7553	38452.8592	42886.5420	46973.8356	50587.4526	51554.1070
1453.7706	34902.2474	41378.5641	45739.6822	49804.7975	53012.5681	54033.9555
1301.5718	34945.2076	43473.7254	47803.3653	51507.3328	54902.0169	55585.0148
1192.7297	36865.3642	44715.4513	48713.0592	52611.1433	55765.8705	56435.8751
1080.0115	38543.8142	45325.5252	49726.0595	53261.7474	56276.9621	56839.4919
934.3258	39814.9668	46110.2115	50743.9264	53584.2382	56584.5386	56014.8550
297.1460	41136.7775	46782.6947	51182.9952	53909.9614	56766.9738	57200.4655
975.3789	40247.8972	50094.8853	54532.5321	57777.9404	60094.7164	61206.9563
828.2574	41678.6655	52593.7650	58511.8651	61620.3369	64614.7928	65848.3794
646.8899	42886.1328	55543.2260	62391.1082	65776.3973	69412.5352	70408.7346
464.1851	45502.4124	59025.5433	65063.0838	69829.5672	73769.8789	75099.2782
813.9361	46454.0845	62328.5403	70336.7032	74017.7162	78353.7364	79733.6031
617.6874	48887.5537	65289.5866	74044.2061	77598.0522	83022.7634	84566.6091
972.3244	50541.6030	67534.0838	77728.9019	81554.2346	87923.1055	89194.5387
494.4820	52625.2748	69406.9515	81848.0084	86161.3137	92065.9068	93770.6341
1035.6682	54558.3488	73460.6252	84754.8987	89638.6325	96361.3551	98096.1882
1089.1446	55308.5143	78312.2441	87553.4818	91608.3329	99884.8019	101839.5671
498.2409	56301.1142	78136.1277	90780.1846	95019.5954	102625.5255	105077.4701
1087.6391	55625.8899	77173.7862	91715.3048	97646.5690	105033.9822	108078.9947
444.4753	55511.8108	76587.3866	90829.6021	98457.1432	106299.5238	109404.4713
485.4130	55517.1946	80846.8036	94096.8694	100141.8750	108357.5252	113090.1246
439.4003	53872.9360	82480.1117	97344.8266	104636.9063	111954.7106	117305.3453
272.0729	52210.0556	82071.9265	100488.1648	107865.4910	115673.0048	121751.6806
463.3516	51322.5534	84857.2864	102700.9897	110821.1298	119999.1125	125844.3240
504.5361	49765.9918	87811.7924	105507.2286	114045.7242	124394.2324	130501.2312
357.4806	51712.8558	88703.2436	109378.6666	117511.6982	128461.5562	134584.8327
404.2899	49648.1807	90169.4191	111909.0054	119720.4154	132235.6354	139146.1627
640.7392	52016.1091	92075.7045	114732.0116	126081.6506	136265.0622	143503.6720
206.0962	52955.2168	93823.7618	118786.8182	128810.0715	139715.8911	147272.1907
368.8089	54538.8949	96401.8044	119741.8819	131775.5999	142518.6714	150712.9766
316.8916	54855.6914	95325.9745	121501.2362	134317.4560	145081.0454	153584.7228
526.8670	53755.3254	95911.4602	121446.8782	136074.2913	146175.8796	156336.4700
284.3832	55460.0529	95821.8249	120059.3227	135804.9788	147864.7810	157667.8527
339.1735	53429.6693	96158.3540	125832.6548	136747.2482	151321.3139	160802.6847
300.8127	52562.1190	98916.8958	127111.8833	140547.8606	153890.0243	162836.2411
306.1336	51745.0264	100146.6331	129319.1694	143646.9773	155483.6908	168386.4189
425.7822	49024.5405	100054.6089	132945.7473	145270.7754	159780.5657	172192.6300
299.8744	49149.2984	101912.7084	133475.7007	146450.0635	163756.5710	176921.7897
401.3777	47172.3205	101619.8137	135601.6179	149512.0867	167513.1341	179712.0294
265.6896	49704.4936	103572.8263	139129.7987	152129.9085	170180.2554	183142.1417
250.8312	48475.5055	107938.6388	140045.0863	155220.5179	173462.3988	188529.6472
252.5472	50296.1268	108346.2833	142551.7275	157249.7451	176859.7330	191645.2676
239.2782	47084.5939	106497.0314	142392.8139	160513.3084	178985.3989	194816.5456
226.5297	49406.7797	107757.6447	146501.4258	160907.3143	181594.0548	196893.1194
235.6336	49551.4975	107016.7706	144992.3292	165607.1655	184318.4536	200061.5650
264.6235	47140.1985	106958.4740	142392.9349	167612.1500	179680.6099	200232.5794
1279.6203	48306.1433	113396.9479	152673.3388	168911.3102	189055.0711	206117.9976
1718.4550	53970.6312	115015.6520	153150.5607	172034.3846	189575.0361	208247.3565
1833.3387	53700.5571	112533.9923	155716.8250	173555.5747	193710.1346	210054.8633
1958.7598	51965.3292	112759.0254	155581.9898	178568.0930	196273.6912	214587.4850
2117.5685	51767.5269	116873.5336	158294.0145	178913.2645	197960.8202	218914.6394
2199.9162	52352.6519	114460.6260	158746.7208	181957.6470	200739.3423	222515.7780
2201.3515	51941.2267	114774.8246	160550.0138	183050.6520	204241.3371	226152.1454
2312.2649	51416.3930	112216.5160	161334.6379	184918.2763	206014.1279	230016.4549
2407.0227	47320.8713	113494.0966	159180.4976	187067.1534	208159.0454	232183.0675
2404.5667	51599.3462	113468.5429	162761.5212	187386.8503	210402.0084	234562.1654
2532.0788	50096.9817	113962.5991	155821.7393	188017.7934	208299.7819	236882.4869
2555.3865	50487.2725	111206.5644	158990.5918	189241.3515	211775.2963	238666.7318
2636.9060	50408.8766	110135.8311	155145.1071	187449.7920	211299.2870	237482.1394
2681.4131	50494.9572	113126.5847	157411.2435	188732.7058	215933.3144	242190.8925
2650.7033	49100.3813	109740.3643	158744.0208	189528.0161	215817.7409	244087.6308
2687.7223	49144.2554	110074.7408	161570.3853	188870.2385	220970.6522	248525.5050
2673.9868	48179.7150	111650.7249	159582.3787	190486.0646	223050.9447	245869.5750
2714.4665	47489.5899	114782.2145	164927.0312	195761.2320	224124.9316	253790.7244
2687.8010	46690.6487	111304.2753	164701.7052	193879.2408	226191.5188	255509.0340
2641.0415	47972.7734	111273.9388	169834.0127	197325.8477	229095.6171	261375.8066
2608.2659	46509.4316	118224.2241	162939.3325	194589.4770	231306.0724	263522.7175
2655.6940	46709.5139	113121.5033	157711.1213	197731.8296	231511.2998	264447.3963
2668.2003	45070.2628	111760.3447	172707.4943	199345.7656	234707.6644	267530.6781
2781.9562	47839.7324	113098.3490	172516.8099	201025.5283	235718.1590	271111.2888
2654.0712	48463.5561	112055.3242	169727.2576	200087.4774	237591.3969	273209.9294
2704.1244	48055.9341	111439.3829	168439.5213	198419.8181	237354.2721	272565.3244
2668.8538	47511.0290	112789.7123	171072.4670	199553.9589	241384.0057	273753.4455
2641.1618	47412.9644	111924.2281	173932.4095	204245.6952	241735.5781	276653.3302
2668.2314	45844.7286	110765.7471	172295.0750	202300.2312	242291.1307	279493.9701
2647.4856	46199.9751	110092.7159	176423.2062	204164.7685	246600.0828	281534.2022
2608.6979	44486.6418	110690.8110	173649.7332	203516.7618	247864.9024	285139.4330
2570.6979	43421.3087	112784.6771	177450.4773	204561.9118	249775.3637	285980.3443
