172.6063	189.8945	176.0089	182.0869	177.9873	173.1792	173.5427
297.2317	388.0022	360.1565	365.8451	357.6934	346.5865	346.8044
410.3844	552.2138	515.8824	525.7611	509.3335	486.9744	487.6115
498.7329	677.3588	649.2263	662.5980	642.5652	610.9155	614.0451
566.0653	797.1487	749.6350	778.8671	753.3195	707.5173	711.4494
628.1183	901.4280	850.5213	871.4687	840.8520	780.5150	784.4567
673.1570	927.5595	920.9064	942.3409	917.0379	836.7413	837.2673
688.7950	1056.3055	984.1748	999.3566	977.7384	870.6772	876.5216
726.3082	1058.3819	1035.8819	1042.5592	1026.0080	909.4061	908.3349
749.3805	1117.3999	1068.8857	1074.8473	1066.1581	937.0765	937.4738
757.4140	1170.3076	1082.4826	1114.2673	1105.7566	966.5936	964.5818
773.1644	1199.0290	1121.0135	1155.3375	1139.4712	991.7285	969.0353
784.6229	1224.7626	1144.1406	1185.7783	1165.8193	1011.0712	1008.8722
778.1579	1356.6624	1269.8882	1299.8656	1289.4363	1104.3370	1091.3865
781.8426	1452.1839	1336.9302	1390.3927	1374.1003	1187.6987	1170.4783
769.4778	1490.3931	1415.9531	1481.6063	1469.8996	1265.8074	1244.9940
769.4271	1571.3992	1485.0248	1530.8518	1536.9086	1338.5564	1319.3139
761.6111	1593.9663	1562.6355	1647.4176	1650.1109	1415.6871	1392.6093
763.0998	1673.3263	1624.2376	1723.5239	1726.6615	1493.5757	1468.8105
747.7210	1729.3358	1674.7843	1797.3608	1802.7614	1572.9750	1540.5466
726.5173	1757.1761	1712.0809	1872.4927	1909.6604	1641.0149	1615.0313
736.3137	1799.6610	1793.9004	1942.3460	1971.3702	1717.4021	1688.8583
729.1465	1852.6438	1898.8336	2014.7739	2018.8291	1790.9317	1763.0758
699.6134	1857.0523	1895.5694	2090.2469	2110.0150	1857.0044	1829.0357
696.5865	1841.2648	1873.6659	2130.8967	2174.8749	1916.6226	1900.6313
678.9164	1850.0154	1865.9890	2110.6726	2159.3318	1950.6249	1941.9519
